date,registration_base_eth,registration_premium_eth,registration_combined_legacy_eth,renewal_eth,total_revenue_eth,total_revenue_usd
2023-06-02,9.042126697284888717,4.974484951450707162,1.347618230878707452,15.834439751251718507,31.198669630866021838,59504.52
2023-06-03,6.680317040601380260,0.620654360752805007,1.727616581410696493,15.711423050162513358,24.740011032927395118,46807.61
2023-06-04,7.852532309427762943,2.298413318054493447,0.927490812676218544,25.295585490715043046,36.374021930873517980,68755.99
2023-06-05,6.503559086830726922,1.485513898399958612,1.340906667533635472,33.406811453812367196,42.736791106576688202,77380.09
2023-06-06,7.345400764998657280,0.118250382592121552,3.774962905332521048,17.270856835534544486,28.509470888457844366,53680.48
2023-06-07,8.033669417989461134,3.514496578193600199,3.919547229967258892,24.321561349871697320,39.789274576022017545,72941.70
2023-06-08,6.815230125928194948,2.531880056482897756,2.607643247902516586,16.882885194442374937,28.837638624755984227,53233.80
2023-06-09,6.540042103110942204,0.527401331468879412,5.173378323216091271,9.751870935248384249,21.992692693044297136,40485.71
2023-06-10,5.889342221767140931,0.364124748085821493,0.736537857574531618,12.222923657251356615,19.212928484678850657,33672.10
2023-06-11,6.373241317942362478,0.356595346562879803,0.694806365183630882,9.851119771930537873,17.275762801619411036,30274.64
2023-06-12,9.652698173429881719,3.567925016917048220,1.773049684844684225,14.834956641547542923,29.828629516739157087,51956.26
2023-06-13,10.509170472911323697,1.337855405262204610,1.357013772513453566,10.310285476761775284,23.514325127448757157,40882.71
2023-06-14,9.371937413191001925,1.163504108357192162,3.866454593289998167,24.481106169186739514,38.883002284024931768,64166.67
2023-06-15,10.896181689676920728,1.440217219034514670,1.526919872191023130,9.428631382949180438,23.291950163851638966,38774.34
2023-06-16,8.625679183873295856,1.019246672518584125,2.344749680856607460,23.037471969892121344,35.027147507140608785,60147.69
2023-06-17,9.972297738023360445,3.488692231298869826,2.053870675855869600,14.053011644623206458,29.567872289801306329,51084.41
2023-06-18,9.903718631175219220,1.799760533336817759,2.402942775944496298,13.855773124167320504,27.962195064623853781,48099.46
2023-06-19,9.302549441580118890,3.379658172973172572,3.155147190197676102,12.922866526345349250,28.760221331096316814,49891.69
2023-06-20,9.156172990852042303,6.114844014428790084,1.524993019844804625,14.780980344066330404,31.576990369191967416,56604.91
2023-06-21,7.105914479037376718,6.296710812379328445,3.942567555062864299,12.024483072918044827,29.369675919397614289,55555.75
2023-06-22,9.328032393868009826,1.821201993301724026,2.530490959007021859,14.446130097724393728,28.125855443901149439,52674.10
2023-06-23,6.495343619345748937,0.679986451883512741,1.026703727600387481,11.922114363911191442,20.124148162740840601,38056.17
2023-06-24,9.899584726529929855,1.429862097446893868,1.058745151380955704,12.149469070008492513,24.537661045366271940,46067.93
2023-06-25,11.233949693960143434,0.401092354906525449,2.902992964329423007,15.902134329978913590,30.440169343175005480,57841.50
2023-06-26,7.793871868841331978,1.068715321533090946,3.197093572474798199,12.120742352411942503,24.180423115261163626,44965.19
2023-06-27,8.867650346890280773,1.491070200330633521,4.248186493731285802,10.774347083784951063,25.381254124737151159,47979.39
2023-06-28,7.576966503620138099,1.313400127102876354,0.745616231076168190,18.545955723675002890,28.181938585474185533,51522.22
2023-06-29,4.781109281402556089,1.276940977227932929,2.778042709970362010,7.271404494708207937,16.107497463309058965,29844.45
2023-06-30,5.623116744963642378,1.285153566961699698,1.790803918570002135,8.394343475514337298,17.093417706009681509,33061.23
2023-07-01,6.551187543462604802,1.199342372085756087,1.763461851277662581,10.809136208301676619,20.323127975127700089,39121.99
2023-07-02,8.167369509246213289,3.503939851189970021,1.943490173030344219,12.177545256130921841,25.792344789597449370,49953.97
2023-07-03,8.289449885566776570,12.413477480871132181,1.521736314996064679,12.759723496159788223,34.984387177593761653,68374.24
2023-07-04,6.824239521669974156,1.014119434314365183,0.651970300699747338,13.637881279255644758,22.128210535939731435,42849.54
2023-07-05,2.863092948524056706,0.491580646814387661,1.910070723443482002,8.566906039334045777,13.831650358115972146,26427.82
2023-07-06,5.227585052543620209,3.002770971991308019,0.407097488387131161,6.223735831351890118,14.861189344273949507,27554.76
2023-07-07,4.692224503260607005,0.127030016641249105,1.468230633427609792,12.014481431745373268,18.301966585074839170,34225.11
2023-07-08,7.796759633599942373,9.592848069575563482,2.757345297298037669,12.958731766480565352,33.105684766954108876,61715.88
2023-07-09,6.926877987352038883,1.235543333735112971,2.312367945570962513,14.084774708146618107,24.559563974804732474,45750.52
2023-07-10,5.234702296311620645,1.423439717646255496,1.460037956838082777,9.141168300517556866,17.259348271313515784,32455.18
2023-07-11,6.098770959680729338,4.507023668231844468,1.907158265042615886,15.347368380613305407,27.860321273568495099,52321.93
2023-07-12,5.806492847490116474,0.550444505520718215,0.634543075589875560,11.514123061410608207,18.505603490011318456,34640.27
2023-07-13,7.934298351885312941,0.354419495637624861,0.440751966643511681,8.428785347625127407,17.158255161791576890,34387.41
2023-07-14,8.626346404413831489,2.062593512308081584,0.902709617722748300,20.836607161620061450,32.428256696064722823,62855.60
2023-07-15,8.820346383520180693,6.376074870421751736,1.015094623493756059,12.004593591356087397,28.216109468791775885,54487.56
2023-07-16,7.083514384499014260,2.627381934689519394,0.763862050638871228,21.389143282173540621,31.863901652000945503,61258.35
2023-07-17,8.601898338778987655,5.577055588056103002,1.071735624393612843,11.680783105065550398,26.931472656294253898,51522.89
2023-07-18,6.738951294764330763,2.337697706238134372,1.116887556559572980,11.852064798346321911,22.045601355908360026,41830.96
2023-07-19,9.679378130141259163,4.643967305759044705,3.883193069957644939,8.067345032093899738,26.273883537951848545,49670.17
2023-07-20,5.423932511620609849,1.620807417277924494,0.611623482857940134,9.996080207669052113,17.652443619425526590,33377.28
2023-07-21,6.543905943712476455,0.471541414226034204,1.064180923337962849,12.476555349879519859,20.556183631155993367,38895.38
2023-07-22,9.958909597530548276,1.463409692082564289,2.319478668695969989,15.352593991211154901,29.094391949520237455,54213.33
2023-07-23,9.181649396416601797,0.800632727287680603,0.996467827975445108,11.079343302822032315,22.058093254501759823,41672.73
2023-07-24,7.205574462679843193,0.849141962528631480,1.956884558163693171,16.400709686225179246,26.412310669597347090,48875.19
2023-07-25,6.303221708136745020,1.530722807024761209,2.185274743080747078,20.013186274529051743,30.032405532771305050,55796.31
2023-07-26,8.268685490366040304,0.217076024922463463,1.018581684489614409,17.034389560241957972,26.538732760020076148,49663.79
2023-07-27,7.325998661222180956,0.097954617733781318,1.338464009333146922,10.948228436187815436,19.710645724476924632,36669.05
2023-07-28,7.929750252121510344,0.054347449077976601,1.730505009525220429,10.212270010667818289,19.926872721392525663,37352.35
2023-07-29,8.860738873122502406,3.412530525978680420,1.166193565015168957,8.936287374640298858,22.375750338756650641,42094.59
2023-07-30,9.707119534188780465,0.888966167101421532,1.225370798163127151,19.689780666202158429,31.511237165655487577,58669.99
2023-07-31,7.789747039698311711,0.481019424701240244,1.933120509347457135,13.098305243618117292,23.302192217365126382,43247.10
2023-08-01,7.516105656736285987,3.645980033715716943,1.532150430484305366,21.543447327202056077,34.237683448138364373,64033.23
2023-08-02,8.806748924080565170,1.778373917675246363,0.655194381084401907,13.022293911649153369,24.262611134489366809,44579.39
2023-08-03,7.752241102934917448,1.527012652099699702,1.161404555997749832,12.992117112265145271,23.432775423297512253,42999.38
2023-08-04,8.445860004094131534,0.723048001284610389,2.385880778497691297,8.681823477312741556,20.236612261189174776,36991.31
2023-08-05,7.193464570904107368,0.136897447718767025,7.808286544926075928,10.200282140380068448,25.338930703929018769,46513.09
2023-08-06,8.170550733111306819,0.625775074193863930,0.943011558605897402,9.641732327865039947,19.381069693776108098,35415.57
2023-08-07,7.904087080558940220,2.594130441358392558,1.242683447739440735,14.904685805081734921,26.645586774738508434,48680.15
2023-08-08,8.209209420773142111,2.298570626328907128,1.689311858952589504,6.671790344204936780,18.868882250259575523,35014.14
2023-08-09,9.711096013176353428,11.593306718528297459,7.033121674524406801,13.468090665552144974,41.805615071781202662,77565.25
2023-08-10,9.880211393791091540,13.273124751441854876,11.915157194333883149,10.147448602931499867,45.215941942498329432,83701.93
2023-08-11,8.861864047785296552,7.782964861995670855,33.434728901600244591,12.018782792571561977,62.098340603952773975,114735.38
2023-08-12,12.092739826058269388,12.641988436785440388,63.020246245271165556,12.990071569758673705,100.745046077873549037,186274.57
2023-08-13,10.843298160584029851,8.523920294224865595,89.318455828209303751,18.249408298797063895,126.935082581815263092,233479.63
2023-08-14,9.707781364979463708,4.944067599645613293,8.329129521017508932,9.126313312819416138,32.107291798462002071,59206.04
2023-08-15,9.369582125690644309,5.205644250996398811,11.791105052081505626,9.697566608159356147,36.063898036927904893,65887.85
2023-08-16,7.017554586342861187,20.326419086624144338,14.617135479386926206,11.685348631671786370,53.646457784025718101,96907.66
2023-08-17,8.814674819564667764,8.994472805920652973,10.594626120533649462,8.028952612481924128,36.432726358500894327,61336.32
2023-08-18,8.109808250198429873,16.933465443756368318,8.848346091865367772,7.804070665110422154,41.695690450930588117,69274.89
2023-08-19,9.927694656151633388,16.481594309274233690,10.447445701960736634,13.416742795113173207,50.273477462499776919,83891.35
2023-08-20,8.693882260201891980,12.501093406329548777,8.152470538811907982,13.700172875652049827,43.047619080995398566,72492.62
2023-08-21,9.684657167210050700,8.413883301013867688,15.237020053813374939,4.477973151996020238,37.813533674033313565,63039.70
2023-08-22,12.542576786338846861,5.959824705793087683,9.739346485216581689,14.184887724617521559,42.426635701966037792,69336.37
2023-08-23,10.934536050824583466,3.213902638311389965,5.873193029679777915,7.935671349717901826,27.957303068533653172,46916.55
2023-08-24,8.350303706270038067,0.581656204171684425,3.311627504313028785,9.002250128009153477,21.245837542763904754,35251.62
2023-08-25,16.016775141790162738,7.984958074169823808,1.683579384421977842,12.452093854194163815,38.137406454576128203,63051.15
2023-08-26,10.195422303172111216,0.667385167161683875,3.481986639985089685,12.280371195545699717,26.625165305864584493,43827.42
2023-08-27,7.306277663953897678,0.505211726848983400,4.879379458995648733,9.165600753469712094,21.856469603268241905,36216.61
2023-08-28,7.860249441129927432,0.322494251035000722,3.083200393024402332,9.101633612526318319,20.367577697715648805,33675.09
2023-08-29,6.137479011287265878,0.103388974226328448,1.075794720870177718,7.264622239969812893,14.581284946353584937,25197.19
2023-08-30,7.704638165317823350,0.380524768450647369,2.318459756495892801,8.766179487189998371,19.169802177454361891,32683.97
2023-08-31,7.985430628235372465,0.423796508183573594,2.213273780191131270,12.182146759522408741,22.804647676132486070,37528.81
2023-09-01,9.415511568335314839,1.704665758783807937,1.948349215009959357,16.752537873442726166,29.821064415571808299,48595.51
2023-09-02,7.205213927448999244,0.187444709456490813,2.471099612407703312,8.713660317312438405,18.577418566625631774,30400.65
2023-09-03,7.781687975833118562,0.585664009602331101,1.696720505415443114,16.285671404922642524,26.349743895773535301,43105.78
2023-09-04,6.450488726673825272,0.501524450879547676,0.882060977585781138,9.062762494129063707,16.896836649268217793,27551.82
2023-09-05,9.111755518273407372,2.823953677176535931,1.486153056783885821,8.152022089629376610,21.573884341863205734,35239.19
2023-09-06,6.473289180613290251,2.296719029039239409,1.727984493498072353,11.504834923126140684,22.002827626276742697,35925.24
2023-09-07,8.581515053414148892,0.388440445763451194,2.246384613462635356,7.120305019075500887,18.336645131715736329,30180.36
2023-09-08,6.349751637068301885,2.625423630884145851,1.532476670630264962,8.554372110406501137,19.062024048989213835,31185.38
2023-09-09,7.498966823285691948,0.384585693316632763,3.313751677236885798,10.041337210832666141,21.238641404671876650,34722.10
2023-09-10,6.493375195128178944,0.429644854570147517,2.231985230202149644,11.639845986229429253,20.794851266129905358,33636.30
2023-09-11,7.135952514932944055,0.753434835251075903,2.598654091035546067,10.349360416157103897,20.837401857376669922,32293.60
2023-09-12,6.764059345127653228,1.490981228486692146,1.004663777276898798,6.215817514141829764,15.475521865033073936,24667.52
2023-09-13,8.423050032472271569,1.456742356627483194,0.931179416478109437,4.766078650938687745,15.577050456516551945,25046.96
2023-09-14,4.848251020603049660,0.466347855794174756,2.053173688109395962,7.456659021011751720,14.824431585518372098,24116.41
2023-09-15,6.916041204067995099,0.309316774738138889,1.753146897415204615,7.281341581229158338,16.259846457450496941,26708.26
2023-09-16,6.054094297546216858,0.366217144680209340,3.305430381685509542,5.951390550363438285,15.677132374275374025,25630.86
