date,source,currency,revenue_wei,revenue_eth,event_count,duration_seconds,reported_renewal_cost_wei,renewal_overstatement_wei,coverage
2025-02-02,registration_combined_legacy,ETH,113013350789175410,0.113013350789175410,16,340133256,,,complete_day
2025-02-02,registration_premium,ETH,564604895837586604,0.564604895837586604,353,0,,,complete_day
2025-02-02,renewal,ETH,4708823458840226933,4.708823458840226933,538,25985538125,1619166736856536170513,1614457913397695943580,complete_day
2025-02-03,registration_base,ETH,976915410622186674,0.976915410622186674,150,12510943344,,,complete_day
2025-02-03,registration_combined_legacy,ETH,62053428904808664,0.062053428904808664,5,254707200,,,complete_day
2025-02-03,registration_premium,ETH,2922639342335742035,2.922639342335742035,150,0,,,complete_day
2025-02-03,renewal,ETH,3998877232926881340,3.998877232926881340,338,12804423894,1980938360654374558093,1976939483421447676753,complete_day
2025-02-04,registration_base,ETH,2748950360077516922,2.748950360077516922,529,27095805846,,,complete_day
2025-02-04,registration_combined_legacy,ETH,304871276250108654,0.304871276250108654,17,861771960,,,complete_day
2025-02-04,registration_premium,ETH,1889143899733650632,1.889143899733650632,529,0,,,complete_day
2025-02-04,renewal,ETH,8586175950320097167,8.586175950320097167,766,37596542921,3640303454019548150377,3631717278069228053210,complete_day
2025-02-05,registration_base,ETH,3143252405098056725,3.143252405098056725,985,52080654456,,,complete_day
2025-02-05,registration_combined_legacy,ETH,22370706543303030,0.022370706543303030,37,387998856,,,complete_day
2025-02-05,registration_premium,ETH,635121374739205857,0.635121374739205857,985,0,,,complete_day
2025-02-05,renewal,ETH,4645354282667659958,4.645354282667659958,775,35121578233,1624401985781669976815,1619756631499002316857,complete_day
2025-02-06,registration_base,ETH,3397972656427947890,3.397972656427947890,1058,45386662788,,,complete_day
2025-02-06,registration_combined_legacy,ETH,85501421422715026,0.085501421422715026,27,633262320,,,complete_day
2025-02-06,registration_premium,ETH,1133999982201088541,1.133999982201088541,1058,0,,,complete_day
2025-02-06,renewal,ETH,7333078378836063128,7.333078378836063128,787,30815657028,1374540101610328859993,1367207023231492796865,complete_day
2025-02-07,registration_base,ETH,4713359481590303670,4.713359481590303670,1141,54992780118,,,complete_day
2025-02-07,registration_combined_legacy,ETH,88372264045593189,0.088372264045593189,19,664821864,,,complete_day
2025-02-07,registration_premium,ETH,1779519479254218421,1.779519479254218421,1141,0,,,complete_day
2025-02-07,renewal,ETH,5227198723830959879,5.227198723830959879,891,33708232531,3953640123178512065824,3948412924454681105945,complete_day
2025-02-08,registration_base,ETH,4274331328182216540,4.274331328182216540,1126,54284471874,,,complete_day
2025-02-08,registration_combined_legacy,ETH,95753048767897703,0.095753048767897703,26,655163424,,,complete_day
2025-02-08,registration_premium,ETH,3489524273180861212,3.489524273180861212,1126,0,,,complete_day
2025-02-08,renewal,ETH,6517867575874440539,6.517867575874440539,703,25066226272,2201622371537620760031,2195104503961746319492,complete_day
2025-02-09,registration_base,ETH,3549723749250442562,3.549723749250442562,1072,52503276078,,,complete_day
2025-02-09,registration_combined_legacy,ETH,55375170388563076,0.055375170388563076,28,927121896,,,complete_day
2025-02-09,registration_premium,ETH,939786816571197439,0.939786816571197439,1072,0,,,complete_day
2025-02-09,renewal,ETH,4898215433771698356,4.898215433771698356,1078,34367784382,3186035745078510417869,3181137529644738719513,complete_day
2025-02-10,registration_base,ETH,3748160125339617122,3.748160125339617122,830,38188675134,,,complete_day
2025-02-10,registration_combined_legacy,ETH,388095749251143656,0.388095749251143656,29,693852264,,,complete_day
2025-02-10,registration_premium,ETH,677566388535677306,0.677566388535677306,830,0,,,complete_day
2025-02-10,renewal,ETH,10091568738125583553,10.091568738125583553,1103,42066080411,480335738825307319336,470244170087181735783,complete_day
2025-02-11,registration_base,ETH,2995365052254248408,2.995365052254248408,656,31520269620,,,complete_day
2025-02-11,registration_combined_legacy,ETH,114494508951182179,0.114494508951182179,12,446384304,,,complete_day
2025-02-11,registration_premium,ETH,811470590991980185,0.811470590991980185,656,0,,,complete_day
2025-02-11,renewal,ETH,3858859847769040087,3.858859847769040087,626,27239466477,218120147836916968658,214261287989147928571,complete_day
2025-02-12,registration_base,ETH,3824311612145312815,3.824311612145312815,1037,52207602102,,,complete_day
2025-02-12,registration_combined_legacy,ETH,1534500077331421301,1.534500077331421301,193,1064723767,,,complete_day
2025-02-12,registration_premium,ETH,4876780043254750708,4.876780043254750708,1037,0,,,complete_day
2025-02-12,renewal,ETH,2977551212691539779,2.977551212691539779,542,21762739536,200369848971117662425,197392297758426122646,complete_day
2025-02-13,registration_base,ETH,2750929563097414553,2.750929563097414553,1213,39608680428,,,complete_day
2025-02-13,registration_combined_legacy,ETH,112661093431034828,0.112661093431034828,130,1057224528,,,complete_day
2025-02-13,registration_premium,ETH,318745571754654023,0.318745571754654023,1213,0,,,complete_day
2025-02-13,renewal,ETH,4389234613605873290,4.389234613605873290,1004,35421609813,1050154050800702191065,1045764816187096317775,complete_day
2025-02-14,registration_base,ETH,2809407246844620382,2.809407246844620382,1031,32259201372,,,complete_day
2025-02-14,registration_combined_legacy,ETH,41951044809247072,0.041951044809247072,125,715020264,,,complete_day
2025-02-14,registration_premium,ETH,3621664491443394471,3.621664491443394471,1031,0,,,complete_day
2025-02-14,renewal,ETH,5179673232200806666,5.179673232200806666,598,23697297809,555925532012221541006,550745858780020734340,complete_day
2025-02-15,registration_base,ETH,2619781251519122617,2.619781251519122617,921,36565111170,,,complete_day
2025-02-15,registration_combined_legacy,ETH,51044182852974385,0.051044182852974385,138,870152760,,,complete_day
2025-02-15,registration_premium,ETH,780074224832333149,0.780074224832333149,921,0,,,complete_day
2025-02-15,renewal,ETH,3369005273396341875,3.369005273396341875,585,17505326358,682431066256288035945,679062060982891694070,complete_day
2025-02-16,registration_base,ETH,2809859537415982711,2.809859537415982711,781,38509517394,,,complete_day
2025-02-16,registration_combined_legacy,ETH,72672429329643225,0.072672429329643225,58,642766320,,,complete_day
2025-02-16,registration_premium,ETH,1694098164839938386,1.694098164839938386,781,0,,,complete_day
2025-02-16,renewal,ETH,7155547999121309768,7.155547999121309768,542,26542824231,296901423652062503523,289745875652941193755,complete_day
2025-02-17,registration_base,ETH,2726180236323784590,2.726180236323784590,539,29404914462,,,complete_day
2025-02-17,registration_combined_legacy,ETH,30937405551682650,0.030937405551682650,12,441566856,,,complete_day
2025-02-17,registration_premium,ETH,175471703353795739,0.175471703353795739,539,0,,,complete_day
2025-02-17,renewal,ETH,3334498307692182031,3.334498307692182031,517,37258447456,187182631335300387230,183848133027608205199,complete_day
2025-02-18,registration_base,ETH,3713771548317911205,3.713771548317911205,913,39037729158,,,complete_day
2025-02-18,registration_combined_legacy,ETH,222442703428055673,0.222442703428055673,210,3803131655,,,complete_day
2025-02-18,registration_premium,ETH,1715634563816045034,1.715634563816045034,913,0,,,complete_day
2025-02-18,renewal,ETH,5854309292645612699,5.854309292645612699,535,20693331214,237726516214232845908,231872206921587233209,complete_day
2025-02-19,registration_base,ETH,2489791591945696648,2.489791591945696648,453,19568826558,,,complete_day
2025-02-19,registration_combined_legacy,ETH,1161261912761449657,1.161261912761449657,312,8969177808,,,complete_day
2025-02-19,registration_premium,ETH,618295220064810940,0.618295220064810940,453,0,,,complete_day
2025-02-19,renewal,ETH,5275623194969732858,5.275623194969732858,970,30566638728,1384158255378453028136,1378882632183483295278,complete_day
2025-02-20,registration_base,ETH,2095333811051247228,2.095333811051247228,456,23869987974,,,complete_day
2025-02-20,registration_combined_legacy,ETH,1249521558424850373,1.249521558424850373,149,9848515104,,,complete_day
2025-02-20,registration_premium,ETH,546311691054197731,0.546311691054197731,456,0,,,complete_day
2025-02-20,renewal,ETH,4082194686947062189,4.082194686947062189,696,21793632246,1403191945423453806413,1399109750736506744224,complete_day
2025-02-21,registration_base,ETH,1131505091000573818,1.131505091000573818,385,19321135290,,,complete_day
2025-02-21,registration_combined_legacy,ETH,1421033829656782436,1.421033829656782436,259,11308651560,,,complete_day
2025-02-21,registration_premium,ETH,147465158331620952,0.147465158331620952,385,0,,,complete_day
2025-02-21,renewal,ETH,4097911701023751681,4.097911701023751681,676,20868628683,1291193163206393981615,1287095251505370229934,complete_day
2025-02-22,registration_base,ETH,3366385178084838203,3.366385178084838203,462,23095467864,,,complete_day
2025-02-22,registration_combined_legacy,ETH,5348927824638904098,5.348927824638904098,223,8542744423,,,complete_day
2025-02-22,registration_premium,ETH,5571759263370776062,5.571759263370776062,462,0,,,complete_day
2025-02-22,renewal,ETH,3053710494388287781,3.053710494388287781,467,14305295887,741077414971241397497,738023704476853109716,complete_day
2025-02-23,registration_base,ETH,1242074290975861960,1.242074290975861960,453,18903824874,,,complete_day
2025-02-23,registration_combined_legacy,ETH,1160920868405835068,1.160920868405835068,139,7103793600,,,complete_day
2025-02-23,registration_premium,ETH,2258966577160914041,2.258966577160914041,453,0,,,complete_day
2025-02-23,renewal,ETH,2093877946918351152,2.093877946918351152,269,13380438956,181000518409616629112,178906640462698277960,complete_day
2025-02-24,registration_base,ETH,1970236499406675088,1.970236499406675088,451,20008122822,,,complete_day
2025-02-24,registration_combined_legacy,ETH,5024832556576472514,5.024832556576472514,142,8265635352,,,complete_day
2025-02-24,registration_premium,ETH,797055339763889482,0.797055339763889482,451,0,,,complete_day
2025-02-24,renewal,ETH,3762500692365528268,3.762500692365528268,399,13204727856,811562432136036263880,807799931443670735612,complete_day
2025-02-25,registration_base,ETH,1573976437552546446,1.573976437552546446,281,15468924204,,,complete_day
2025-02-25,registration_combined_legacy,ETH,3140167788022660696,3.140167788022660696,179,7027113312,,,complete_day
2025-02-25,registration_premium,ETH,1642931187952930003,1.642931187952930003,281,0,,,complete_day
2025-02-25,renewal,ETH,1746121810819226652,1.746121810819226652,419,11067297732,1164353395861498270975,1162607274050679044323,complete_day
2025-02-26,registration_base,ETH,2780971561652254534,2.780971561652254534,565,23977461582,,,complete_day
2025-02-26,registration_combined_legacy,ETH,2230724129446942991,2.230724129446942991,169,8878542551,,,complete_day
2025-02-26,registration_premium,ETH,2362603612954480814,2.362603612954480814,565,0,,,complete_day
2025-02-26,renewal,ETH,3944406320660398446,3.944406320660398446,585,15306756582,1240713024303472525224,1236768617982812126778,complete_day
2025-02-27,registration_base,ETH,2035000020360000135,2.035000020360000135,624,26354175984,,,complete_day
2025-02-27,registration_combined_legacy,ETH,1629550908077720902,1.629550908077720902,176,5843446704,,,complete_day
2025-02-27,registration_premium,ETH,793983118237280099,0.793983118237280099,624,0,,,complete_day
2025-02-27,renewal,ETH,9591045857358272503,9.591045857358272503,662,23444584348,1130343104522590860208,1120752058665232587705,complete_day
2025-02-28,registration_base,ETH,1518764951582054558,1.518764951582054558,472,18712201050,,,complete_day
2025-02-28,registration_combined_legacy,ETH,2735036787875161463,2.735036787875161463,173,8863333283,,,complete_day
2025-02-28,registration_premium,ETH,1093551002026514494,1.093551002026514494,472,0,,,complete_day
2025-02-28,renewal,ETH,3846716493565930516,3.846716493565930516,258,12225937309,326977668680474375123,323130952186908444607,complete_day
2025-03-01,registration_base,ETH,2187961764484794010,2.187961764484794010,514,22150916964,,,complete_day
2025-03-01,registration_combined_legacy,ETH,1921806525646384683,1.921806525646384683,206,9575810856,,,complete_day
2025-03-01,registration_premium,ETH,90367946770068411,0.090367946770068411,514,0,,,complete_day
2025-03-01,renewal,ETH,8110841912241445382,8.110841912241445382,743,22058837910,1470953418782083584402,1462842576869842139020,complete_day
2025-03-02,registration_base,ETH,1772695505995529673,1.772695505995529673,492,22122082476,,,complete_day
2025-03-02,registration_combined_legacy,ETH,749774636045441145,0.749774636045441145,150,6293568456,,,complete_day
2025-03-02,registration_premium,ETH,1309359243702893266,1.309359243702893266,492,0,,,complete_day
2025-03-02,renewal,ETH,3789511750465508277,3.789511750465508277,433,13643222616,1124664941138139052312,1120875429387673544035,complete_day
2025-03-03,registration_base,ETH,2775414632513888853,2.775414632513888853,681,27421675056,,,complete_day
2025-03-03,registration_combined_legacy,ETH,2374823132582327828,2.374823132582327828,202,9583607160,,,complete_day
2025-03-03,registration_premium,ETH,233640832556486234,0.233640832556486234,681,0,,,complete_day
2025-03-03,renewal,ETH,6693859678226882707,6.693859678226882707,466,17378461764,966690480759414982969,959996621081188100262,complete_day
2025-03-04,registration_base,ETH,1693978770302374912,1.693978770302374912,434,17578368072,,,complete_day
2025-03-04,registration_combined_legacy,ETH,490032856338213818,0.490032856338213818,107,4991009904,,,complete_day
